,id,lat,lng,thumbnail,available_sqm,num_spaces_value,min_rent_price_space_value,min_sale_price_space_value,label,building_slug,url_path,url_ws
3641,1794,25.66781775,-100.320045548,https://solili.s3.amazonaws.com/media/PO-1794_thumbnail_1519059274.jpg,"2,127 m²",3,MXN $310+ m²/mes,"MXN $39,100+ m²","2,127 m²",/oficinas/centro-cuauhtemoc-monterrey-mty/1794/,/oficina/centro-cuauhtemoc-monterrey-mty/1794/,/ws/search/building-detail/office/1794/
3642,4008,25.674755939339374,-100.35075480409091,https://solili.s3.amazonaws.com/media/PO-4008_thumbnail_1653496478.jpg,675 m²,3,MXN $310+ m²/mes,"MXN $35,964+ m²",675 m²,/oficinas/paralelo-obispado-monterrey-mty/4008/,/oficina/paralelo-obispado-monterrey-mty/4008/,/ws/search/building-detail/office/4008/
3643,4993,25.670645,-100.344656,https://solili.s3.amazonaws.com/media/PO-4993_thumbnail_1653602945.jpg,"1,327 m²",3,,"MXN $45,000+ m²","1,327 m²",/oficinas/torre-pixel-monterrey-mty/4993/,/oficina/torre-pixel-monterrey-mty/4993/,/ws/search/building-detail/office/4993/
3644,1774,25.651201006,-100.332203936,https://solili.s3.amazonaws.com/media/PO-1774_thumbnail_1556901315.jpg,220 m²,2,,"MXN $72,761+ m²",220 m²,/oficinas/ikon-tower-monterrey-mty/1774/,/oficina/ikon-tower-monterrey-mty/1774/,/ws/search/building-detail/office/1774/
3645,4206,25.68517509575832,-100.36323770641405,https://solili.s3.amazonaws.com/media/PO-4206_thumbnail_1541709200.jpg,246 m²,2,,"MXN $43,346+ m²",246 m²,/oficinas/solara-monterrey-mty/4206/,/oficina/solara-monterrey-mty/4206/,/ws/search/building-detail/office/4206/
3646,4326,25.650605,-100.376459,https://solili.s3.amazonaws.com/media/PO-4326_thumbnail_1556904886.jpg,"2,168 m²",2,MXN $320+ m²/mes,"MXN $44,000+ m²","2,168 m²",/oficinas/bosques-del-valle-108-monterrey-mty/4326/,/oficina/bosques-del-valle-108-monterrey-mty/4326/,/ws/search/building-detail/office/4326/
3647,4330,25.63330200936275,-100.36382486132489,https://solili.s3.amazonaws.com/media/PO-4330_thumbnail_1557419319.jpg,789 m²,2,MXN $325+ m²/mes,"MXN $86,000+ m²",789 m²,/oficinas/kerkus-sur-monterrey-mty/4330/,/oficina/kerkus-sur-monterrey-mty/4330/,/ws/search/building-detail/office/4330/
3648,5201,25.6596886,-100.3799887,https://solili.s3.amazonaws.com/media/PO-5201_thumbnail_1643653527.jpg,"1,131 m²",2,,,"1,131 m²",/oficinas/calzada-del-valle-406-monterrey-mty/5201/,/oficina/calzada-del-valle-406-monterrey-mty/5201/,/ws/search/building-detail/office/5201/
3649,1603,25.646834776,-100.360819243,https://solili.s3.amazonaws.com/media/PO-1603_thumbnail_1591291687.jpg,200 m²,1,,"MXN $90,000+ m²",200 m²,/oficinas/high-park-monterrey-mty/1603/,/oficina-en-venta/high-park-monterrey-mty/17464/,/ws/search/space-detail/office/17464/
3650,1605,25.635019597556845,-100.30822735905974,https://solili.s3.amazonaws.com/media/PO-1605_thumbnail_1556912166.jpg,86 m²,1,,"MXN $69,535+ m²",86 m²,/oficinas/vinkel-monterrey-mty/1605/,/oficina-en-venta/vinkel-monterrey-mty/22874/,/ws/search/space-detail/office/22874/
3651,1616,25.649831198,-100.358638483,https://solili.s3.amazonaws.com/media/PO-1616_thumbnail_1556912485.jpg,245 m²,1,,"MXN $68,776+ m²",245 m²,/oficinas/torre-alta-monterrey-mty/1616/,/oficina-en-venta/torre-alta-monterrey-mty/22193/,/ws/search/space-detail/office/22193/
3652,1621,25.671940041,-100.342797855,https://solili.s3.amazonaws.com/media/PO-1621_thumbnail_1523312426.jpg,160 m²,1,,"MXN $42,000+ m²",160 m²,/oficinas/belisario-2020-monterrey-mty/1621/,/oficina-en-venta/belisario-2020-monterrey-mty/22135/,/ws/search/space-detail/office/22135/
3653,1639,25.65350009,-100.340768824,https://solili.s3.amazonaws.com/media/PO-1639_thumbnail_1520524716.jpg,"6,506 m²",1,,,"6,506 m²",/oficinas/torre-abaco-monterrey-mty/1639/,/oficina-en-venta/torre-abaco-monterrey-mty/22030/,/ws/search/space-detail/office/22030/
3654,1645,25.649600435,-100.326290827,https://solili.s3.amazonaws.com/media/PO-1645_thumbnail_1519349365.jpg,375 m²,1,MXN $365+ m²/mes,"USD $2,800+ m²",375 m²,/oficinas/torres-martel-i-monterrey-mty/1645/,/oficina-en-renta/torres-martel-i-monterrey-mty/8945/,/ws/search/space-detail/office/8945/
3655,1649,25.648380943,-100.324111255,https://solili.s3.amazonaws.com/media/PO-1649_thumbnail_1602628023.jpg,547 m²,1,MXN $250+ m²/mes,"MXN $32,500+ m²",547 m²,/oficinas/torre-altus-monterrey-mty/1649/,/oficina-en-renta/torre-altus-monterrey-mty/18859/,/ws/search/space-detail/office/18859/
3656,1722,25.675881379,-100.414747641,https://solili.s3.amazonaws.com/media/PO-1722_thumbnail_1624906298.jpg,"12,937 m²",1,MXN $275+ m²/mes,"MXN $30,919+ m²","12,937 m²",/oficinas/axtel-monterrey-mty/1722/,/oficina-en-renta/axtel-monterrey-mty/20831/,/ws/search/space-detail/office/20831/
3657,1777,25.65974793,-100.368200152,https://solili.s3.amazonaws.com/media/PO-1777_thumbnail_1520536866.jpg,19 m²,1,,"MXN $155,263+ m²",19 m²,/oficinas/torre-lbl-monterrey-mty/1777/,/oficina-en-venta/torre-lbl-monterrey-mty/18490/,/ws/search/space-detail/office/18490/
3658,1785,25.66264070097236,-100.38251687932956,https://solili.s3.amazonaws.com/media/PO-1785_thumbnail_1556914783.jpg,207 m²,1,MXN $435+ m²/mes,"MXN $82,126+ m²",207 m²,/oficinas/cubik-monterrey-mty/1785/,/oficina-en-renta/cubik-monterrey-mty/22173/,/ws/search/space-detail/office/22173/
3659,5008,25.67741118305097,-100.41691522484427,https://solili.s3.amazonaws.com/media/PO-5008_thumbnail_1623187793.jpg,"4,025 m²",1,MXN $230+ m²/mes,,"4,025 m²",/oficinas/atento-monterrey-mty/5008/,/oficina-en-renta/atento-monterrey-mty/20834/,/ws/search/space-detail/office/20834/
3660,4618,25.74770719866113,-100.42760394491349,https://solili.s3.amazonaws.com/media/PO-4618_thumbnail_1585873529.jpg,"5,596 m²",117,,"MXN $38,700+ m²","5,596 m²",/oficinas/alaia-center-cumbres-monterrey-mty/4618/,/oficina/alaia-center-cumbres-monterrey-mty/4618/,/ws/search/building-detail/office/4618/
3661,1783,25.62947622,-100.300302228,https://solili.s3.amazonaws.com/media/PO-1783_thumbnail_1610724822.jpg,"1,481 m²",43,MXN $296+ m²/mes,"MXN $44,500+ m²","1,481 m²",/oficinas/cibeles-monterrey-mty/1783/,/oficina/cibeles-monterrey-mty/1783/,/ws/search/building-detail/office/1783/
3662,4616,25.670474665399773,-100.37415438743439,https://solili.s3.amazonaws.com/media/PO-4616_thumbnail_1585867830.jpg,"3,714 m²",37,,"MXN $41,527+ m²","3,714 m²",/oficinas/ohrus-monterrey-mty/4616/,/oficina/ohrus-monterrey-mty/4616/,/ws/search/building-detail/office/4616/
3663,4984,25.686080624747397,-100.31246183973148,https://solili.s3.amazonaws.com/media/PO-4984_thumbnail_1616459142.jpg,"2,944 m²",30,,"MXN $32,000+ m²","2,944 m²",/oficinas/colonia-monterrey-mty/4984/,/oficina/colonia-monterrey-mty/4984/,/ws/search/building-detail/office/4984/
3664,4612,25.67223,-100.386594,https://solili.s3.amazonaws.com/media/PO-4612_thumbnail_1585851308.jpg,"6,049 m²",27,,"MXN $43,205+ m²","6,049 m²",/oficinas/torre-vinta-monterrey-mty/4612/,/oficina/torre-vinta-monterrey-mty/4612/,/ws/search/building-detail/office/4612/
3665,1614,25.652359634639073,-100.33309580053259,https://solili.s3.amazonaws.com/media/PO-1614_thumbnail_1556902522.jpg,"10,501 m²",25,MXN $300+ m²/mes,"MXN $69,900+ m²","10,501 m²",/oficinas/trebol-monterrey-mty/1614/,/oficina/trebol-monterrey-mty/1614/,/ws/search/building-detail/office/1614/
3666,1604,25.673548565064763,-100.39343798085389,https://solili.s3.amazonaws.com/media/PO-1604_thumbnail_1556908114.jpg,"3,722 m²",24,MXN $330+ m²/mes,"MXN $45,000+ m²","3,722 m²",/oficinas/albia-monterrey-mty/1604/,/oficina/albia-monterrey-mty/1604/,/ws/search/building-detail/office/1604/
3667,3150,25.591663,-100.25995,https://solili.s3.amazonaws.com/media/PO-3150_thumbnail_1625784460.jpg,985 m²,24,MXN $312+ m²/mes,"MXN $37,500+ m²",985 m²,/oficinas/centro-de-negocios-valle-alto-monterrey-mty/3150/,/oficina/centro-de-negocios-valle-alto-monterrey-mty/3150/,/ws/search/building-detail/office/3150/
3668,1677,25.675473399,-100.357665999,https://solili.s3.amazonaws.com/media/PO-1677_thumbnail_1556903605.jpg,"2,821 m²",19,MXN $340+ m²/mes,"MXN $48,500+ m²","2,821 m²",/oficinas/torre-evalor-monterrey-mty/1677/,/oficina/torre-evalor-monterrey-mty/1677/,/ws/search/building-detail/office/1677/
3669,4230,25.632966890086834,-100.28118334526482,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,"1,084 m²",17,,"MXN $34,096+ m²","1,084 m²",/oficinas/liv-city-center-monterrey-mty/4230/,/oficina/liv-city-center-monterrey-mty/4230/,/ws/search/building-detail/office/4230/
3670,1691,25.681634,-100.34653,https://solili.s3.amazonaws.com/media/PO-1691_thumbnail_1556913166.jpg,"1,334 m²",14,MXN $350+ m²/mes,"MXN $42,500+ m²","1,334 m²",/oficinas/chepevera-business-center-monterrey-mty/1691/,/oficina/chepevera-business-center-monterrey-mty/1691/,/ws/search/building-detail/office/1691/
3671,1577,25.648474589,-100.332951907,https://solili.s3.amazonaws.com/media/Screen_Shot_2017-03-31_at_7.21.14_AM1490966499_thumbnail.png,"7,284 m²",13,MXN $360+ m²/mes,"MXN $34,000+ m²","7,284 m²",/oficinas/torre-comercial-america-monterrey-mty/1577/,/oficina/torre-comercial-america-monterrey-mty/1577/,/ws/search/building-detail/office/1577/
3672,4625,25.74037460961837,-100.40874381349184,https://solili.s3.amazonaws.com/media/PO-4625_thumbnail_1586387849.jpg,940 m²,13,MXN $380+ m²/mes,"MXN $47,775+ m²",940 m²,/oficinas/cumbres-business-center-monterrey-mty/4625/,/oficina/cumbres-business-center-monterrey-mty/4625/,/ws/search/building-detail/office/4625/
3673,4611,25.67100609957868,-100.38532144143639,https://solili.s3.amazonaws.com/media/PO-4611_thumbnail_1585698389.jpg,"12,742 m²",12,,"MXN $39,000+ m²","12,742 m²",/oficinas/bh-lifework-avalon-monterrey-mty/4611/,/oficina/bh-lifework-avalon-monterrey-mty/4611/,/ws/search/building-detail/office/4611/
3674,4186,25.672874615056095,-100.38938589087678,https://solili.s3.amazonaws.com/media/PO-4186_thumbnail_1537487752.jpg,"1,025 m²",11,,"MXN $48,926+ m²","1,025 m²",/oficinas/balzac-torre-a-monterrey-mty/4186/,/oficina/balzac-torre-a-monterrey-mty/4186/,/ws/search/building-detail/office/4186/
3675,1576,25.64288773461745,-100.32203983515501,https://solili.s3.amazonaws.com/media/PO-1576_thumbnail_1556903186.jpg,"3,767 m²",10,MXN $380+ m²/mes,"MXN $60,000+ m²","3,767 m²",/oficinas/vao2-monterrey-mty/1576/,/oficina/vao2-monterrey-mty/1576/,/ws/search/building-detail/office/1576/
3676,1775,25.671488,-100.34665,https://solili.s3.amazonaws.com/media/PO-1775_thumbnail_1610467692.jpg,"10,025 m²",9,MXN $385+ m²/mes,"MXN $52,000+ m²","10,025 m²",/oficinas/torres-obispado-monterrey-mty/1775/,/oficina/torres-obispado-monterrey-mty/1775/,/ws/search/building-detail/office/1775/
3677,4207,25.66915502755538,-100.28474913379898,https://solili.s3.amazonaws.com/media/PO-4207_thumbnail_1640110794.jpg,560 m²,9,,"MXN $47,000+ m²",560 m²,/oficinas/livo-monterrey-mty/4207/,/oficina/livo-monterrey-mty/4207/,/ws/search/building-detail/office/4207/
3678,1572,25.652099434,-100.352519099,https://solili.s3.amazonaws.com/media/PO-1572_thumbnail_1587577388.jpg,"4,156 m²",8,MXN $550+ m²/mes,"USD $3,850+ m²","4,156 m²",/oficinas/torre-invex-chroma-monterrey-mty/1572/,/oficina/torre-invex-chroma-monterrey-mty/1572/,/ws/search/building-detail/office/1572/
3679,1736,25.668391991,-100.315230384,https://solili.s3.amazonaws.com/media/PO-1736_thumbnail_1655415792.jpg,"6,692 m²",8,MXN $180+ m²/mes,"MXN $14,000+ m²","6,692 m²",/oficinas/condominio-monterrey-torre-mier-monterrey-mty/1736/,/oficina/condominio-monterrey-torre-mier-monterrey-mty/1736/,/ws/search/building-detail/office/1736/
3680,1662,25.700616132605514,-100.37664243789436,https://solili.s3.amazonaws.com/media/PO-1662_thumbnail_1556912998.jpg,"4,415 m²",7,,"MXN $38,000+ m²","4,415 m²",/oficinas/torre-now-monterrey-mty/1662/,/oficina/torre-now-monterrey-mty/1662/,/ws/search/building-detail/office/1662/
3681,1674,25.642194257784244,-100.31975763053754,https://solili.s3.amazonaws.com/media/PO-1674_thumbnail_1523295806.jpg,"4,267 m²",7,MXN $360+ m²/mes,"MXN $57,000+ m²","4,267 m²",/oficinas/torre-cinco-monterrey-mty/1674/,/oficina/torre-cinco-monterrey-mty/1674/,/ws/search/building-detail/office/1674/
3682,4333,25.66137745830481,-100.40052533002472,https://solili.s3.amazonaws.com/media/PO-4333_thumbnail_1611011796.jpg,427 m²,6,MXN $350+ m²/mes,"MXN $55,000+ m²",427 m²,/oficinas/localital-monterrey-mty/4333/,/oficina/localital-monterrey-mty/4333/,/ws/search/building-detail/office/4333/
3683,4617,25.71801596065646,-100.28646607764739,https://solili.s3.amazonaws.com/media/PO-4617_thumbnail_1633369825.jpg,454 m²,6,,"MXN $42,500+ m²",454 m²,/oficinas/plaza-nogalar-monterrey-mty/4617/,/oficina/plaza-nogalar-monterrey-mty/4617/,/ws/search/building-detail/office/4617/
3684,4650,25.64074579529485,-100.28096016682852,https://solili.s3.amazonaws.com/media/PO-4650_thumbnail_1595273309.jpg,262 m²,6,,"MXN $54,000+ m²",262 m²,/oficinas/mr-1055-monterrey-mty/4650/,/oficina/mr-1055-monterrey-mty/4650/,/ws/search/building-detail/office/4650/
3685,3244,25.670519,-100.325329,https://solili.s3.amazonaws.com/media/PO-3244_thumbnail_1610469003.jpg,239 m²,5,MXN $350+ m²/mes,"MXN $52,966+ m²",239 m²,/oficinas/semillero-purisima-monterrey-mty/3244/,/oficina/semillero-purisima-monterrey-mty/3244/,/ws/search/building-detail/office/3244/
3686,4635,25.712414,-100.372494,https://solili.s3.amazonaws.com/media/PO-4635_thumbnail_1611074166.jpg,136 m²,5,,"MXN $52,884+ m²",136 m²,/oficinas/mr-787-monterrey-mty/4635/,/oficina/mr-787-monterrey-mty/4635/,/ws/search/building-detail/office/4635/
3687,1779,25.678269414,-100.349175414,https://solili.s3.amazonaws.com/media/PO-1779_thumbnail_1521660849.jpg,850 m²,4,MXN $325+ m²/mes,,850 m²,/oficinas/corporativo-uu-monterrey-mty/1779/,/oficina/corporativo-uu-monterrey-mty/1779/,/ws/search/building-detail/office/1779/
3688,1786,25.645455758464255,-100.32233077241733,https://solili.s3.amazonaws.com/media/PO-1786_thumbnail_1519067927.jpg,"1,509 m²",4,MXN $400+ m²/mes,"MXN $76,500+ m²","1,509 m²",/oficinas/torre-malva-monterrey-mty/1786/,/oficina/torre-malva-monterrey-mty/1786/,/ws/search/building-detail/office/1786/
3689,2570,25.6676027462,-100.330050412,https://solili.s3.amazonaws.com/media/PO-2570_thumbnail_1591131609.jpg,"3,876 m²",4,,"MXN $67,486+ m²","3,876 m²",/oficinas/torre-sohl-monterrey-mty/2570/,/oficina/torre-sohl-monterrey-mty/2570/,/ws/search/building-detail/office/2570/
3690,3253,25.66776913974575,-100.31531721353531,https://solili.s3.amazonaws.com/media/PO-3253_thumbnail_1655415909.jpg,"3,254 m²",4,MXN $180+ m²/mes,"MXN $14,000+ m²","3,254 m²",/oficinas/condominio-monterrey-torre-morelos-monterrey-mty/3253/,/oficina/condominio-monterrey-torre-morelos-monterrey-mty/3253/,/ws/search/building-detail/office/3253/
3691,4634,25.673561337353743,-100.30001626605195,https://solili.s3.amazonaws.com/media/PO-4634_thumbnail_1591373837.jpg,146 m²,4,,"MXN $45,000+ m²",146 m²,/oficinas/heroes-47-monterrey-mty/4634/,/oficina/heroes-47-monterrey-mty/4634/,/ws/search/building-detail/office/4634/
3692,1570,25.649775611,-100.325841127,https://solili.s3.amazonaws.com/media/Screen_Shot_2017-03-31_at_7.15.18_AM1490966163_thumbnail.png,"4,006 m²",3,MXN $400+ m²/mes,"MXN $55,000+ m²","4,006 m²",/oficinas/torres-martel-iii-monterrey-mty/1570/,/oficina/torres-martel-iii-monterrey-mty/1570/,/ws/search/building-detail/office/1570/
3693,1624,25.64812133,-100.353478587,https://solili.s3.amazonaws.com/media/PO-1624_thumbnail_1556906602.jpg,846 m²,3,USD $33.00+ m²/mes,"USD $5,166+ m²",846 m²,/oficinas/sofia-monterrey-mty/1624/,/oficina/sofia-monterrey-mty/1624/,/ws/search/building-detail/office/1624/
3694,1794,25.66781775,-100.320045548,https://solili.s3.amazonaws.com/media/PO-1794_thumbnail_1519059274.jpg,"2,127 m²",3,MXN $310+ m²/mes,"MXN $39,100+ m²","2,127 m²",/oficinas/centro-cuauhtemoc-monterrey-mty/1794/,/oficina/centro-cuauhtemoc-monterrey-mty/1794/,/ws/search/building-detail/office/1794/
3695,4008,25.674755939339374,-100.35075480409091,https://solili.s3.amazonaws.com/media/PO-4008_thumbnail_1653496478.jpg,675 m²,3,MXN $310+ m²/mes,"MXN $35,964+ m²",675 m²,/oficinas/paralelo-obispado-monterrey-mty/4008/,/oficina/paralelo-obispado-monterrey-mty/4008/,/ws/search/building-detail/office/4008/
3696,4993,25.670645,-100.344656,https://solili.s3.amazonaws.com/media/PO-4993_thumbnail_1653602945.jpg,"1,327 m²",3,,"MXN $45,000+ m²","1,327 m²",/oficinas/torre-pixel-monterrey-mty/4993/,/oficina/torre-pixel-monterrey-mty/4993/,/ws/search/building-detail/office/4993/
3697,1774,25.651201006,-100.332203936,https://solili.s3.amazonaws.com/media/PO-1774_thumbnail_1556901315.jpg,220 m²,2,,"MXN $72,761+ m²",220 m²,/oficinas/ikon-tower-monterrey-mty/1774/,/oficina/ikon-tower-monterrey-mty/1774/,/ws/search/building-detail/office/1774/
3698,4206,25.68517509575832,-100.36323770641405,https://solili.s3.amazonaws.com/media/PO-4206_thumbnail_1541709200.jpg,246 m²,2,,"MXN $43,346+ m²",246 m²,/oficinas/solara-monterrey-mty/4206/,/oficina/solara-monterrey-mty/4206/,/ws/search/building-detail/office/4206/
3699,4326,25.650605,-100.376459,https://solili.s3.amazonaws.com/media/PO-4326_thumbnail_1556904886.jpg,"2,168 m²",2,MXN $320+ m²/mes,"MXN $44,000+ m²","2,168 m²",/oficinas/bosques-del-valle-108-monterrey-mty/4326/,/oficina/bosques-del-valle-108-monterrey-mty/4326/,/ws/search/building-detail/office/4326/
3700,4330,25.63330200936275,-100.36382486132489,https://solili.s3.amazonaws.com/media/PO-4330_thumbnail_1557419319.jpg,789 m²,2,MXN $325+ m²/mes,"MXN $86,000+ m²",789 m²,/oficinas/kerkus-sur-monterrey-mty/4330/,/oficina/kerkus-sur-monterrey-mty/4330/,/ws/search/building-detail/office/4330/
3701,5201,25.6596886,-100.3799887,https://solili.s3.amazonaws.com/media/PO-5201_thumbnail_1643653527.jpg,"1,131 m²",2,,,"1,131 m²",/oficinas/calzada-del-valle-406-monterrey-mty/5201/,/oficina/calzada-del-valle-406-monterrey-mty/5201/,/ws/search/building-detail/office/5201/
3702,1603,25.646834776,-100.360819243,https://solili.s3.amazonaws.com/media/PO-1603_thumbnail_1591291687.jpg,200 m²,1,,"MXN $90,000+ m²",200 m²,/oficinas/high-park-monterrey-mty/1603/,/oficina-en-venta/high-park-monterrey-mty/17464/,/ws/search/space-detail/office/17464/
3703,1605,25.635019597556845,-100.30822735905974,https://solili.s3.amazonaws.com/media/PO-1605_thumbnail_1556912166.jpg,86 m²,1,,"MXN $69,535+ m²",86 m²,/oficinas/vinkel-monterrey-mty/1605/,/oficina-en-venta/vinkel-monterrey-mty/22874/,/ws/search/space-detail/office/22874/
3704,1616,25.649831198,-100.358638483,https://solili.s3.amazonaws.com/media/PO-1616_thumbnail_1556912485.jpg,245 m²,1,,"MXN $68,776+ m²",245 m²,/oficinas/torre-alta-monterrey-mty/1616/,/oficina-en-venta/torre-alta-monterrey-mty/22193/,/ws/search/space-detail/office/22193/
3705,1621,25.671940041,-100.342797855,https://solili.s3.amazonaws.com/media/PO-1621_thumbnail_1523312426.jpg,160 m²,1,,"MXN $42,000+ m²",160 m²,/oficinas/belisario-2020-monterrey-mty/1621/,/oficina-en-venta/belisario-2020-monterrey-mty/22135/,/ws/search/space-detail/office/22135/
3706,1639,25.65350009,-100.340768824,https://solili.s3.amazonaws.com/media/PO-1639_thumbnail_1520524716.jpg,"6,506 m²",1,,,"6,506 m²",/oficinas/torre-abaco-monterrey-mty/1639/,/oficina-en-venta/torre-abaco-monterrey-mty/22030/,/ws/search/space-detail/office/22030/
3707,1645,25.649600435,-100.326290827,https://solili.s3.amazonaws.com/media/PO-1645_thumbnail_1519349365.jpg,375 m²,1,MXN $365+ m²/mes,"USD $2,800+ m²",375 m²,/oficinas/torres-martel-i-monterrey-mty/1645/,/oficina-en-renta/torres-martel-i-monterrey-mty/8945/,/ws/search/space-detail/office/8945/
3708,1649,25.648380943,-100.324111255,https://solili.s3.amazonaws.com/media/PO-1649_thumbnail_1602628023.jpg,547 m²,1,MXN $250+ m²/mes,"MXN $32,500+ m²",547 m²,/oficinas/torre-altus-monterrey-mty/1649/,/oficina-en-renta/torre-altus-monterrey-mty/18859/,/ws/search/space-detail/office/18859/
3709,1722,25.675881379,-100.414747641,https://solili.s3.amazonaws.com/media/PO-1722_thumbnail_1624906298.jpg,"12,937 m²",1,MXN $275+ m²/mes,"MXN $30,919+ m²","12,937 m²",/oficinas/axtel-monterrey-mty/1722/,/oficina-en-renta/axtel-monterrey-mty/20831/,/ws/search/space-detail/office/20831/
3710,1777,25.65974793,-100.368200152,https://solili.s3.amazonaws.com/media/PO-1777_thumbnail_1520536866.jpg,19 m²,1,,"MXN $155,263+ m²",19 m²,/oficinas/torre-lbl-monterrey-mty/1777/,/oficina-en-venta/torre-lbl-monterrey-mty/18490/,/ws/search/space-detail/office/18490/
3711,1785,25.66264070097236,-100.38251687932956,https://solili.s3.amazonaws.com/media/PO-1785_thumbnail_1556914783.jpg,207 m²,1,MXN $435+ m²/mes,"MXN $82,126+ m²",207 m²,/oficinas/cubik-monterrey-mty/1785/,/oficina-en-renta/cubik-monterrey-mty/22173/,/ws/search/space-detail/office/22173/
3712,5008,25.67741118305097,-100.41691522484427,https://solili.s3.amazonaws.com/media/PO-5008_thumbnail_1623187793.jpg,"4,025 m²",1,MXN $230+ m²/mes,,"4,025 m²",/oficinas/atento-monterrey-mty/5008/,/oficina-en-renta/atento-monterrey-mty/20834/,/ws/search/space-detail/office/20834/
3713,4618,25.74770719866113,-100.42760394491349,https://solili.s3.amazonaws.com/media/PO-4618_thumbnail_1585873529.jpg,"5,596 m²",117,,"MXN $38,700+ m²","5,596 m²",/oficinas/alaia-center-cumbres-monterrey-mty/4618/,/oficina/alaia-center-cumbres-monterrey-mty/4618/,/ws/search/building-detail/office/4618/
3714,1783,25.62947622,-100.300302228,https://solili.s3.amazonaws.com/media/PO-1783_thumbnail_1610724822.jpg,"1,481 m²",43,MXN $296+ m²/mes,"MXN $44,500+ m²","1,481 m²",/oficinas/cibeles-monterrey-mty/1783/,/oficina/cibeles-monterrey-mty/1783/,/ws/search/building-detail/office/1783/
3715,4616,25.670474665399773,-100.37415438743439,https://solili.s3.amazonaws.com/media/PO-4616_thumbnail_1585867830.jpg,"3,714 m²",37,,"MXN $41,527+ m²","3,714 m²",/oficinas/ohrus-monterrey-mty/4616/,/oficina/ohrus-monterrey-mty/4616/,/ws/search/building-detail/office/4616/
3716,4984,25.686080624747397,-100.31246183973148,https://solili.s3.amazonaws.com/media/PO-4984_thumbnail_1616459142.jpg,"2,944 m²",30,,"MXN $32,000+ m²","2,944 m²",/oficinas/colonia-monterrey-mty/4984/,/oficina/colonia-monterrey-mty/4984/,/ws/search/building-detail/office/4984/
3717,4612,25.67223,-100.386594,https://solili.s3.amazonaws.com/media/PO-4612_thumbnail_1585851308.jpg,"6,049 m²",27,,"MXN $43,205+ m²","6,049 m²",/oficinas/torre-vinta-monterrey-mty/4612/,/oficina/torre-vinta-monterrey-mty/4612/,/ws/search/building-detail/office/4612/
3718,1614,25.652359634639073,-100.33309580053259,https://solili.s3.amazonaws.com/media/PO-1614_thumbnail_1556902522.jpg,"10,501 m²",25,MXN $300+ m²/mes,"MXN $69,900+ m²","10,501 m²",/oficinas/trebol-monterrey-mty/1614/,/oficina/trebol-monterrey-mty/1614/,/ws/search/building-detail/office/1614/
3719,1604,25.673548565064763,-100.39343798085389,https://solili.s3.amazonaws.com/media/PO-1604_thumbnail_1556908114.jpg,"3,722 m²",24,MXN $330+ m²/mes,"MXN $45,000+ m²","3,722 m²",/oficinas/albia-monterrey-mty/1604/,/oficina/albia-monterrey-mty/1604/,/ws/search/building-detail/office/1604/
3720,3150,25.591663,-100.25995,https://solili.s3.amazonaws.com/media/PO-3150_thumbnail_1625784460.jpg,985 m²,24,MXN $312+ m²/mes,"MXN $37,500+ m²",985 m²,/oficinas/centro-de-negocios-valle-alto-monterrey-mty/3150/,/oficina/centro-de-negocios-valle-alto-monterrey-mty/3150/,/ws/search/building-detail/office/3150/
3721,1677,25.675473399,-100.357665999,https://solili.s3.amazonaws.com/media/PO-1677_thumbnail_1556903605.jpg,"2,821 m²",19,MXN $340+ m²/mes,"MXN $48,500+ m²","2,821 m²",/oficinas/torre-evalor-monterrey-mty/1677/,/oficina/torre-evalor-monterrey-mty/1677/,/ws/search/building-detail/office/1677/
3722,4230,25.632966890086834,-100.28118334526482,https://solili.s3.amazonaws.com/media/PO-4230_thumbnail_1545845142.jpg,"1,084 m²",17,,"MXN $34,096+ m²","1,084 m²",/oficinas/liv-city-center-monterrey-mty/4230/,/oficina/liv-city-center-monterrey-mty/4230/,/ws/search/building-detail/office/4230/
3723,1691,25.681634,-100.34653,https://solili.s3.amazonaws.com/media/PO-1691_thumbnail_1556913166.jpg,"1,334 m²",14,MXN $350+ m²/mes,"MXN $42,500+ m²","1,334 m²",/oficinas/chepevera-business-center-monterrey-mty/1691/,/oficina/chepevera-business-center-monterrey-mty/1691/,/ws/search/building-detail/office/1691/
3724,1577,25.648474589,-100.332951907,https://solili.s3.amazonaws.com/media/Screen_Shot_2017-03-31_at_7.21.14_AM1490966499_thumbnail.png,"7,284 m²",13,MXN $360+ m²/mes,"MXN $34,000+ m²","7,284 m²",/oficinas/torre-comercial-america-monterrey-mty/1577/,/oficina/torre-comercial-america-monterrey-mty/1577/,/ws/search/building-detail/office/1577/
3725,4625,25.74037460961837,-100.40874381349184,https://solili.s3.amazonaws.com/media/PO-4625_thumbnail_1586387849.jpg,940 m²,13,MXN $380+ m²/mes,"MXN $47,775+ m²",940 m²,/oficinas/cumbres-business-center-monterrey-mty/4625/,/oficina/cumbres-business-center-monterrey-mty/4625/,/ws/search/building-detail/office/4625/
